Classroom,Students,Exit time ,Status
1201,12320051,11:59:39,No
1201,12320052,11:59:30,No
1201,12320081,11:59:21,No
1201,12320091.33,11:59:12,No
1201,12320106.33,11:59:03,No
1201,12320121.33,11:58:54,No
1201,12320136.33,11:58:45,No
1201,12320151.33,11:58:36,No
1201,12320166.33,11:58:27,No
1201,12320181.33,11:58:18,No
1201,12320196.33,11:58:09,No
1201,12320211.33,11:58:00,No
1201,12320226.33,11:57:51,No
1201,12320241.33,11:57:42,No
1201,12320256.33,11:57:33,No
1201,12320271.33,11:57:24,No
1201,12320286.33,11:57:15,No
1201,12320301.33,11:57:06,No
1201,12320316.33,11:56:57,No
1201,12320331.33,11:56:48,No
1201,12320346.33,11:56:39,No
1201,12320361.33,11:56:30,No
1201,12320376.33,11:56:21,No
1201,12320391.33,11:56:12,No
,,,
1202,12319012,08:01:00,No
1202,12319021,08:04:07,No
1202,12319030,08:07:14,No
1202,12319039,08:09:21,No
1202,12319048,08:10:28,No
1202,12319057,08:11:35,No
1202,12319066,08:11:42,No
1202,12319075,08:11:49,No
1202,12319084,08:35:56,No
1202,12319093,08:36:03,No
1202,12319102,08:40:10,No
1202,12319111,08:45:17,No
1202,12319120,08:45:24,No
1202,12319129,08:47:31,No
1202,12319138,08:47:38,No
1202,12319147,08:53:04,No
1202,12319156,08:52:52,No
1202,12319165,08:52:59,No
1202,12319174,08:53:06,No
,,,
,,,
1203,12319174,09:01:00,Yes
1203,12319169,09:01:07,Yes
1203,12319164,09:01:14,Yes
1203,12319159,09:01:21,Yes
1203,12319154,09:01:28,Yes
1203,12319149,09:01:35,Yes
1203,12319144,09:01:42,Yes
1203,12319139,09:01:49,Yes
1203,12319134,09:01:56,Yes
1203,12319129,09:02:03,Yes
1203,12319124,09:02:10,Yes
1203,12319119,09:02:17,Yes
1203,12319114,09:02:24,Yes
1203,12319109,09:02:31,Yes
1203,12319104,09:02:38,Yes
1203,12319099,09:02:45,Yes
1203,12319094,09:02:52,Yes
1203,12319089,09:02:59,Yes
1203,12319084,09:03:06,Yes
1203,12319079,09:03:13,Yes
1203,12319074,09:03:20,Yes
1203,12319069,09:03:27,Yes
1203,12319064,09:03:34,Yes
1203,12319059,09:03:41,Yes
1203,12319054,09:03:48,Yes
1203,12319049,09:03:55,Yes
1203,12319044,09:04:02,Yes
1203,12319039,09:04:09,Yes
1203,12319034,09:04:16,Yes
1203,12319029,09:04:23,Yes
1203,12319024,09:04:30,Yes
1203,12319019,09:04:37,Yes
1203,12319014,09:04:44,Yes
1203,12319009,09:04:51,Yes
1203,12319004,09:04:58,Yes
1203,12318999,09:05:05,Yes
1203,12318994,09:05:12,Yes
1203,12318989,09:05:19,Yes
1203,12318984,09:05:26,Yes
1203,12318979,09:05:33,Yes
1203,12318974,09:05:40,Yes
1203,12318969,09:05:47,Yes
1203,12318964,09:05:54,Yes
1203,12318959,09:06:01,Yes
1203,12318954,09:06:08,Yes
1203,12318949,09:06:15,Yes
,,,
1204,12318951,15:06:05,Yes
1204,12318949,15:05:58,Yes
1204,12318947,15:05:51,Yes
1204,12318945,15:05:44,Yes
1204,12318943,15:05:37,Yes
1204,12318941,15:05:30,Yes
1204,12318939,15:05:23,Yes
1204,12318937,15:05:16,Yes
1204,12318935,15:05:09,Yes
1204,12318933,15:05:02,Yes
1204,12318931,15:04:55,Yes
1204,12318929,15:04:48,Yes
1204,12318927,15:04:41,Yes
1204,12318925,15:04:34,Yes
1204,12318923,15:04:27,Yes
1204,12318921,15:04:20,Yes
1204,12318919,15:04:13,Yes
1204,12318917,15:04:06,Yes
1204,12318915,15:03:59,Yes
1204,12318913,15:03:52,Yes
1204,12318911,15:03:45,Yes
1204,12318909,15:03:38,Yes
1204,12318907,15:03:31,Yes
1204,12318905,15:03:24,Yes
1204,12318903,15:03:17,Yes
1204,12318901,15:03:10,Yes
1204,12318899,15:03:03,Yes
1204,12318897,15:02:56,Yes
1204,12318895,15:02:49,Yes
1204,12318893,15:02:42,Yes
1204,12318891,15:02:35,Yes
1204,12318889,15:02:28,Yes
1204,12318887,15:02:21,Yes
1204,12318885,15:02:14,Yes
1204,12318883,15:02:07,Yes
1204,12318881,15:02:00,Yes
1204,12318879,15:01:53,Yes
1204,12318877,15:01:46,Yes
1204,12318875,15:01:39,Yes
1204,12318873,15:01:32,Yes
1204,12318871,15:01:25,Yes
1204,12318869,15:01:18,Yes
1204,12318867,15:01:11,Yes
1204,12318865,15:01:04,Yes
1204,12318863,15:00:57,Yes
1204,12318861,15:00:50,Yes
1204,12318859,15:00:43,Yes
1204,12318857,15:00:36,Yes
1204,12318855,15:00:29,Yes
1204,12318853,15:00:22,Yes
1204,12318851,15:00:15,Yes
1204,12318849,15:00:08,Yes
1204,12318847,15:00:01,Yes
1204,12318845,14:59:54,Yes
1204,12318843,14:59:47,Yes
1204,12318841,14:59:40,Yes
1204,12318839,14:59:33,Yes
1204,12318837,14:59:26,Yes
1204,12318835,14:59:19,Yes
1204,12318833,14:59:12,Yes
1204,12318831,14:59:05,Yes
1204,12318829,14:58:58,Yes
1204,12318827,14:58:51,Yes
1204,12318825,14:58:44,Yes
1204,12318823,14:58:37,Yes
1204,12318821,14:58:30,Yes
1204,12318819,14:58:23,Yes
1204,12318817,14:58:16,Yes
1204,12318815,14:58:09,Yes
1204,12318813,14:58:02,Yes
1204,12318811,14:57:55,Yes
1204,12318809,14:57:48,Yes
1204,12318807,14:57:41,Yes
1204,12318805,14:57:34,Yes
1204,12318803,14:57:27,Yes
1204,12318801,14:57:20,Yes
1204,12318799,14:57:13,Yes
1204,12318797,14:57:06,Yes
1204,12318795,14:56:59,Yes
1204,12318793,14:56:52,Yes
1204,12318791,14:56:45,Yes
1204,12318789,14:56:38,Yes
1204,12318787,14:56:31,Yes
1204,12318785,14:56:24,Yes
1204,12318783,14:56:17,Yes
1204,12318781,14:56:10,Yes
1204,12318779,14:56:03,Yes
1204,12318777,14:55:56,Yes
1204,12318775,14:55:49,Yes
1204,12318773,14:55:42,Yes
1204,12318771,14:55:35,Yes
1204,12318769,14:55:28,Yes
1204,12318767,14:55:21,Yes
1204,12318765,14:55:14,Yes
1204,12318763,14:55:07,Yes
1204,12318761,14:55:00,Yes
1204,12318759,14:54:53,Yes
1204,12318757,14:54:46,Yes
1204,12318755,14:54:39,Yes
1204,12318753,14:54:32,Yes
1204,12318751,14:54:25,Yes
1204,12318749,14:54:18,Yes
1204,12318747,14:54:11,Yes
1204,12318745,14:54:04,Yes
1204,12318743,14:53:57,Yes
1204,12318741,14:53:50,Yes
1204,12318739,14:53:43,Yes
1204,12318737,14:53:36,Yes
1204,12318735,14:53:29,Yes
1204,12318733,14:53:22,Yes
1204,12318731,14:53:15,Yes
,,,
1205,12318735,13:04:22,No
1205,12318738,13:04:27,No
1205,12318741,13:04:32,No
1205,12318744,13:04:37,No
,,,
1206,12318744,15:02:35,No
1206,12318747,15:02:28,No
1206,12318750,15:02:21,No
1206,12318753,15:02:14,No
1206,12318756,15:02:07,No
1206,12318759,15:02:00,No
1206,12318762,15:01:53,No
1206,12318765,15:01:46,No
1206,12318768,15:01:39,No
1206,12318771,15:01:32,No
1206,12318774,15:01:25,No
1206,12318777,15:01:18,No
1206,12318780,15:01:11,No
1206,12318783,15:01:04,No
1206,12318786,15:00:57,No
1206,12318789,15:00:50,No
1206,12318792,15:00:43,No
1206,12318795,15:00:36,No
1206,12318798,15:00:29,No
1206,12318801,15:00:22,No
1206,12318804,15:00:15,No
1206,12318807,15:00:08,No
1206,12318810,15:00:01,No
1206,12318813,14:59:54,No
1206,12318816,14:59:47,No
1206,12318819,14:59:40,No
1206,12318822,14:59:33,No
1206,12318825,14:59:26,No
1206,12318828,14:59:19,No
1206,12318831,14:59:12,No
1206,12318834,14:59:05,No
1206,12318837,14:58:58,No
1206,12318840,14:58:51,No
1206,12318843,14:58:44,No
1206,12318846,14:58:37,No
1206,12318849,14:58:30,No
1206,12318852,14:58:23,No
1206,12318855,14:58:16,No
1206,12318858,14:58:09,No
1206,12318861,14:58:02,No
1206,12318864,14:57:55,No
1206,12318867,14:57:48,No
1206,12318870,14:57:41,No
1206,12318873,14:57:34,No
1206,12318876,14:57:27,No
1206,12318879,14:57:20,No
1206,12318882,14:57:13,No
1206,12318885,14:57:06,No
1206,12318888,14:56:59,No
1206,12318891,14:56:52,No
1206,12318894,14:56:45,No
1206,12318897,14:56:38,No
1206,12318900,14:56:31,No
1206,12318903,14:56:24,No
1206,12318906,14:56:17,No
1206,12318909,14:56:10,No
,,,
1207,12318909,11:59:39,No
1207,12318911,11:59:30,No
1207,12318913,11:59:21,No
1207,12318915,11:59:12,No
1207,12318917,11:59:03,No
1207,12318919,11:58:54,No
1207,12318921,11:58:45,No
1207,12318923,11:58:36,No
1207,12318925,11:58:27,No
1207,12318927,11:58:18,No
1207,12318929,11:58:09,No
1207,12318931,11:58:00,No
1207,12318933,11:57:51,No
1207,12318935,11:57:42,No
1207,12318937,11:57:33,No
1207,12318939,11:57:24,No
